created_at,user_id,session_id,device_id,attempt_index,char_id,response_time,press_duration,retry_count,prev_accuracy,prev_mastery,hint_count,session_number,difficulty_level,time_since_last_practice,prev_confidence,current_streak,wrong_streak,prev_mistakes,teaching_action,confidence_state,expected_pattern,entered_pattern,is_correct,press_order,source,is_synthetic,spec_version,braille_map_verified
2026-03-04T03:24:50.480790+00:00,SYN003,syn_SYN003_2,synth_dev_0,21,12.0,2203.483120739373,71.16912267939652,3.0,0.0,0.0,2.0,2.0,1.0,13.19320068359375,2.0,0.0,4.0,3.0,1,2,45,47,False,"[4, 1, 3, 6, 2]",synthetic,True,2,True
2026-03-04T03:24:56.758598+00:00,SYN003,syn_SYN003_2,synth_dev_0,22,12.0,14990.0,170.86322161677035,0.0,0.0,0.0,0.0,2.0,1.0,6.277808349609375,2.0,0.0,5.0,4.0,0,2,45,61,False,"[6, 4, 3, 5, 1]",synthetic,True,2,True
2026-03-04T03:25:04.836708+00:00,SYN003,syn_SYN003_2,synth_dev_0,23,12.0,1521.4205331866053,152.6107437737701,1.0,0.0,0.0,0.0,2.0,1.0,8.07810986328125,2.0,1.0,0.0,5.0,2,1,45,45,True,"[3, 6, 4, 1]",synthetic,True,2,True
2026-03-04T09:25:08.552889+00:00,SYN003,syn_SYN003_3,synth_dev_0,0,48.0,2611.7203526202466,72.54367695910231,0.0,0.2,0.25,0.0,3.0,1.0,21685.916058105468,1.0,2.0,0.0,4.0,2,1,32,32,True,[6],synthetic,True,2,True
2026-03-04T09:25:17.105370+00:00,SYN003,syn_SYN003_3,synth_dev_0,1,9.0,1416.0365821115297,73.4684771674321,0.0,0.3333333333333333,0.25,0.0,3.0,1.0,54036.7418371582,2.0,2.0,0.0,2.0,2,0,21,21,True,"[1, 3, 5]",synthetic,True,2,True
2026-03-04T09:25:23.735579+00:00,SYN003,syn_SYN003_3,synth_dev_0,2,32.0,1433.088306139987,90.65485855958197,0.0,0.3333333333333333,0.25,0.0,3.0,1.0,21676.933114990235,2.0,0.0,1.0,2.0,0,1,22,29,False,"[5, 4, 3, 1]",synthetic,True,2,True
2026-03-04T09:25:37.308800+00:00,SYN003,syn_SYN003_3,synth_dev_0,3,32.0,1664.2437752135033,74.62018792007326,1.0,0.25,0.1625,0.0,3.0,1.0,13.573220947265625,1.0,1.0,0.0,3.0,2,1,22,22,True,"[3, 2, 5]",synthetic,True,2,True
2026-03-04T09:25:41.185446+00:00,SYN003,syn_SYN003_3,synth_dev_0,4,31.0,2517.161265966409,64.93198854584759,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,15,11,False,"[4, 2, 1]",synthetic,True,2,True
2026-03-04T09:25:54.697172+00:00,SYN003,syn_SYN003_3,synth_dev_0,5,31.0,3473.544910029387,239.39038213082046,1.0,0.0,0.0,0.0,3.0,1.0,13.511725830078126,1.0,1.0,0.0,1.0,2,1,15,15,True,"[4, 2, 1, 3]",synthetic,True,2,True
2026-03-04T09:26:05.505225+00:00,SYN003,syn_SYN003_3,synth_dev_0,6,13.0,7994.270026567213,156.12400797793822,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,2,27,27,True,"[1, 2, 5, 4]",synthetic,True,2,True
2026-03-04T09:26:10.120336+00:00,SYN003,syn_SYN003_3,synth_dev_0,7,19.0,2461.7932607497564,88.36240647042727,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,0,53,53,True,"[5, 6, 3, 1]",synthetic,True,2,True
2026-03-04T09:26:20.598860+00:00,SYN003,syn_SYN003_3,synth_dev_0,8,46.0,4584.816915029297,84.43670502373595,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,30,22,False,"[2, 5, 3]",synthetic,True,2,True
2026-03-04T09:26:32.929677+00:00,SYN003,syn_SYN003_3,synth_dev_0,9,46.0,788.559658168164,208.21638638686235,1.0,0.0,0.0,0.0,3.0,1.0,12.33081689453125,1.0,0.0,2.0,1.0,1,1,30,33,False,"[1, 6]",synthetic,True,2,True
2026-03-04T09:26:39.555194+00:00,SYN003,syn_SYN003_3,synth_dev_0,10,46.0,11757.69411721258,29.887449608391563,2.0,0.0,0.0,1.0,3.0,1.0,6.625516845703125,1.0,0.0,3.0,2.0,1,2,30,31,False,"[1, 4, 2, 3, 5]",synthetic,True,2,True
2026-03-04T09:26:48.334618+00:00,SYN003,syn_SYN003_3,synth_dev_0,11,46.0,1137.2108511889153,77.95787916222639,3.0,0.0,0.0,2.0,3.0,1.0,8.77942431640625,2.0,1.0,0.0,3.0,2,2,30,30,True,"[2, 4, 5, 3]",synthetic,True,2,True
2026-03-04T09:26:59.983300+00:00,SYN003,syn_SYN003_3,synth_dev_0,12,27.0,5782.182889783998,47.09623939633149,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,57,48,False,"[5, 6]",synthetic,True,2,True
2026-03-04T09:27:04.332886+00:00,SYN003,syn_SYN003_3,synth_dev_0,13,27.0,3351.751076466669,271.6796634193047,1.0,0.0,0.0,0.0,3.0,1.0,4.3495859375,1.0,1.0,0.0,1.0,2,1,57,57,True,"[6, 5, 4, 1]",synthetic,True,2,True
2026-03-04T09:27:14.512541+00:00,SYN003,syn_SYN003_3,synth_dev_0,14,45.0,2362.582483103808,95.93058135193682,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,34,2,False,[2],synthetic,True,2,True
2026-03-04T09:27:23.460161+00:00,SYN003,syn_SYN003_3,synth_dev_0,16,45.0,748.4439546122642,119.7809961120005,2.0,0.0,0.0,1.0,3.0,1.0,5.1445947265625,1.0,0.0,3.0,2.0,1,2,34,35,False,"[1, 6, 2]",synthetic,True,2,True
2026-03-04T09:27:29.847664+00:00,SYN003,syn_SYN003_3,synth_dev_0,17,45.0,1567.304984937979,90.71181284349326,3.0,0.0,0.0,2.0,3.0,1.0,6.387503173828125,2.0,1.0,0.0,3.0,2,2,34,34,True,"[2, 6]",synthetic,True,2,True
2026-03-04T09:27:39.960409+00:00,SYN003,syn_SYN003_3,synth_dev_0,18,37.0,14990.0,122.52323056718951,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,2,23,23,True,"[1, 5, 3, 2]",synthetic,True,2,True
2026-03-04T09:27:51.922764+00:00,SYN003,syn_SYN003_3,synth_dev_0,19,43.0,14990.0,48.533542435292524,0.0,0.0,0.0,0.0,3.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,2,59,58,False,"[5, 2, 4, 6]",synthetic,True,2,True
2026-03-04T09:28:00.770556+00:00,SYN003,syn_SYN003_3,synth_dev_0,20,43.0,497.9880816967049,228.0561654562085,1.0,0.0,0.0,0.0,3.0,1.0,8.847791748046875,2.0,0.0,2.0,1.0,1,1,59,63,False,"[2, 3, 5, 4, 1, 6]",synthetic,True,2,True
2026-03-04T09:28:07.714220+00:00,SYN003,syn_SYN003_3,synth_dev_0,21,43.0,6443.785309645182,86.16733954582496,2.0,0.0,0.0,1.0,3.0,1.0,6.9436640625,1.0,0.0,3.0,2.0,1,2,59,12,False,"[3, 4]",synthetic,True,2,True
2026-03-04T09:28:17.702391+00:00,SYN003,syn_SYN003_3,synth_dev_0,22,43.0,5556.2624097210755,104.47115266402949,3.0,0.0,0.0,2.0,3.0,1.0,9.9881708984375,2.0,0.0,4.0,3.0,1,2,59,51,False,"[6, 2, 1, 5]",synthetic,True,2,True
2026-03-04T09:28:26.631597+00:00,SYN003,syn_SYN003_3,synth_dev_0,23,43.0,14764.207663873725,122.94754183990932,0.0,0.0,0.0,0.0,3.0,1.0,8.9292060546875,2.0,0.0,5.0,4.0,0,2,59,46,False,"[2, 6, 4, 3]",synthetic,True,2,True
2026-03-04T18:06:29.756911+00:00,SYN003,syn_SYN003_4,synth_dev_0,0,23.0,846.6753537727421,133.70806617247763,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,0,43,43,True,"[1, 6, 4, 2]",synthetic,True,2,True
2026-03-04T18:06:34.016044+00:00,SYN003,syn_SYN003_4,synth_dev_0,1,49.0,2924.7015545324093,178.84695699710687,0.0,0.5,0.25,0.0,4.0,1.0,53024.29792895508,2.0,2.0,0.0,1.0,2,1,4,4,True,[3],synthetic,True,2,True
2026-03-04T18:06:45.262978+00:00,SYN003,syn_SYN003_4,synth_dev_0,2,44.0,4652.745185969857,159.40187408937965,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,55,63,False,"[6, 1, 3, 4, 5, 2]",synthetic,True,2,True
2026-03-04T18:06:51.291149+00:00,SYN003,syn_SYN003_4,synth_dev_0,3,44.0,757.3173093740048,175.09513267007546,1.0,0.0,0.0,0.0,4.0,1.0,6.0281708984375,1.0,0.0,2.0,1.0,1,1,55,53,False,"[5, 1, 6, 3]",synthetic,True,2,True
2026-03-04T18:07:04.080467+00:00,SYN003,syn_SYN003_4,synth_dev_0,4,44.0,653.2714750172155,156.0004934348366,2.0,0.0,0.0,1.0,4.0,1.0,12.789318115234375,1.0,0.0,3.0,2.0,1,2,55,53,False,"[1, 5, 6, 3]",synthetic,True,2,True
2026-03-04T18:07:16.636589+00:00,SYN003,syn_SYN003_4,synth_dev_0,5,44.0,1655.1394470646774,57.19556847483524,3.0,0.0,0.0,2.0,4.0,1.0,12.5561220703125,2.0,1.0,0.0,3.0,2,2,55,55,True,"[3, 6, 1, 5, 2]",synthetic,True,2,True
2026-03-04T18:07:25.246107+00:00,SYN003,syn_SYN003_4,synth_dev_0,6,20.0,3606.95376344288,66.90066614128774,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,1,18,18,True,"[5, 2]",synthetic,True,2,True
2026-03-04T18:07:30.261433+00:00,SYN003,syn_SYN003_4,synth_dev_0,7,33.0,2922.6130098184835,192.03885972075113,0.0,1.0,0.25,0.0,4.0,1.0,85434.43250170899,1.0,2.0,0.0,0.0,2,1,3,3,True,"[1, 2]",synthetic,True,2,True
2026-03-04T18:07:33.908376+00:00,SYN003,syn_SYN003_4,synth_dev_0,8,36.0,14512.399267670216,188.63708753316152,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,2,61,61,True,"[6, 1, 5, 3, 4]",synthetic,True,2,True
2026-03-04T18:07:44.101608+00:00,SYN003,syn_SYN003_4,synth_dev_0,9,4.0,3237.806897678005,110.26344764264296,0.0,1.0,0.25,0.0,4.0,1.0,53143.78317822266,0.0,2.0,0.0,0.0,2,1,37,37,True,"[3, 6, 1]",synthetic,True,2,True
2026-03-04T18:07:57.871666+00:00,SYN003,syn_SYN003_4,synth_dev_0,11,36.0,2110.3115488349167,67.22287783564477,0.0,1.0,0.25,0.0,4.0,1.0,23.9632900390625,2.0,2.0,0.0,0.0,2,0,61,61,True,"[6, 3, 4, 1, 5]",synthetic,True,2,True
2026-03-04T18:08:10.204337+00:00,SYN003,syn_SYN003_4,synth_dev_0,12,44.0,3828.784853506597,206.21536622711503,0.0,0.25,0.25,0.0,4.0,1.0,53.567747802734374,2.0,2.0,0.0,3.0,2,1,55,55,True,"[2, 5, 6, 1, 3]",synthetic,True,2,True
2026-03-04T18:08:20.239266+00:00,SYN003,syn_SYN003_4,synth_dev_0,13,40.0,2006.2791169140455,89.62032924528728,0.0,1.0,0.25,0.0,4.0,1.0,53146.856565917966,1.0,2.0,0.0,0.0,2,0,47,47,True,"[6, 3, 1, 2, 4]",synthetic,True,2,True
2026-03-04T18:08:26.797267+00:00,SYN003,syn_SYN003_4,synth_dev_0,14,23.0,2202.405660061045,105.45623091722338,0.0,1.0,0.25,0.0,4.0,1.0,117.04035571289063,0.0,2.0,0.0,0.0,2,0,43,43,True,"[2, 4, 1, 6]",synthetic,True,2,True
2026-03-04T18:08:30.092106+00:00,SYN003,syn_SYN003_4,synth_dev_0,15,7.0,5029.007650181018,143.05802560350637,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,1,17,17,True,"[1, 5]",synthetic,True,2,True
2026-03-04T18:08:35.078839+00:00,SYN003,syn_SYN003_4,synth_dev_0,16,22.0,1619.1264246912708,165.06770774353984,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,58,62,False,"[5, 4, 3, 2, 6]",synthetic,True,2,True
2026-03-04T18:08:48.118646+00:00,SYN003,syn_SYN003_4,synth_dev_0,17,22.0,1568.5083005428992,124.22440680842155,1.0,0.0,0.0,0.0,4.0,1.0,13.039806884765625,1.0,1.0,0.0,1.0,2,1,58,58,True,"[2, 4, 6, 5]",synthetic,True,2,True
2026-03-04T18:08:51.312629+00:00,SYN003,syn_SYN003_4,synth_dev_0,18,49.0,1084.9127285450827,52.877664658919336,0.0,0.6666666666666666,0.4375,0.0,4.0,1.0,137.2965849609375,1.0,0.0,1.0,1.0,0,1,4,5,False,"[1, 3]",synthetic,True,2,True
2026-03-04T18:08:58.788559+00:00,SYN003,syn_SYN003_4,synth_dev_0,19,49.0,1495.3775528261656,105.34683127910186,1.0,0.5,0.28437500000000004,0.0,4.0,1.0,7.47593017578125,1.0,1.0,0.0,2.0,2,1,4,4,True,[3],synthetic,True,2,True
2026-03-04T18:09:08.112950+00:00,SYN003,syn_SYN003_4,synth_dev_0,20,1.0,2741.534968452782,161.05834281729994,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,28,30,False,"[2, 4, 5, 3]",synthetic,True,2,True
2026-03-04T18:09:18.904360+00:00,SYN003,syn_SYN003_4,synth_dev_0,21,1.0,3591.9079420426306,57.838309754491654,1.0,0.0,0.0,0.0,4.0,1.0,10.791409912109375,1.0,1.0,0.0,1.0,2,1,28,28,True,"[4, 5, 3]",synthetic,True,2,True
2026-03-04T18:09:24.965688+00:00,SYN003,syn_SYN003_4,synth_dev_0,22,0.0,6166.265643087399,72.12758651462276,0.0,0.0,0.0,0.0,4.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,2,1,9,False,"[1, 4]",synthetic,True,2,True
2026-03-04T18:09:32.447062+00:00,SYN003,syn_SYN003_4,synth_dev_0,23,0.0,3436.4040289120185,112.60569457478772,1.0,0.0,0.0,0.0,4.0,1.0,7.4813740234375,2.0,1.0,0.0,1.0,2,1,1,1,True,[1],synthetic,True,2,True
2026-03-06T21:32:45.353917+00:00,SYN003,syn_SYN003_5,synth_dev_0,0,18.0,9322.723333885684,248.7999148071543,0.0,0.5,0.25,0.0,5.0,1.0,270598.8498310547,1.0,0.0,1.0,1.0,0,2,26,10,False,"[4, 2]",synthetic,True,2,True
2026-03-06T21:32:56.572035+00:00,SYN003,syn_SYN003_5,synth_dev_0,1,18.0,584.4428600617357,87.50290088871904,1.0,0.3333333333333333,0.1625,0.0,5.0,1.0,11.2181181640625,2.0,1.0,0.0,2.0,2,1,26,26,True,"[2, 5, 4]",synthetic,True,2,True
2026-03-06T21:33:06.231416+00:00,SYN003,syn_SYN003_5,synth_dev_0,2,28.0,2507.5623443186973,75.75878590995072,0.0,1.0,0.4375,0.0,5.0,1.0,270524.30782617186,0.0,3.0,0.0,0.0,2,1,25,25,True,"[5, 1, 4]",synthetic,True,2,True
2026-03-06T21:33:18.865977+00:00,SYN003,syn_SYN003_5,synth_dev_0,3,20.0,7943.007564946573,72.57926394557566,0.0,1.0,0.25,0.0,5.0,1.0,185153.61986987304,1.0,0.0,1.0,0.0,0,2,18,2,False,[2],synthetic,True,2,True
2026-03-06T21:33:25.532868+00:00,SYN003,syn_SYN003_5,synth_dev_0,4,20.0,2246.6410485618576,40.17574819055956,1.0,0.5,0.1625,0.0,5.0,1.0,6.666890869140625,2.0,1.0,0.0,1.0,2,1,18,18,True,"[2, 5]",synthetic,True,2,True
2026-03-06T21:33:38.215060+00:00,SYN003,syn_SYN003_5,synth_dev_0,5,22.0,10231.677182172241,122.09067852746568,0.0,0.5,0.25,0.0,5.0,1.0,185090.0964140625,1.0,2.0,0.0,1.0,2,2,58,58,True,"[2, 4, 6, 5]",synthetic,True,2,True
2026-03-06T21:33:48.859797+00:00,SYN003,syn_SYN003_5,synth_dev_0,6,15.0,14990.0,159.04466773503847,0.0,0.5,0.25,0.0,5.0,1.0,270576.40747094725,2.0,2.0,0.0,1.0,2,2,44,44,True,"[4, 6, 3]",synthetic,True,2,True
2026-03-06T21:34:01.988113+00:00,SYN003,syn_SYN003_5,synth_dev_0,7,21.0,11372.7638291539,104.05368402262668,0.0,1.0,0.4375,0.0,5.0,1.0,238261.80487304687,2.0,3.0,0.0,0.0,2,2,62,62,True,"[4, 3, 5, 2, 6]",synthetic,True,2,True
2026-03-06T21:34:14.855208+00:00,SYN003,syn_SYN003_5,synth_dev_0,8,39.0,2830.9081951814287,117.77799848864991,0.0,0.0,0.0,0.0,5.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,41,43,False,"[4, 2, 1, 6]",synthetic,True,2,True
2026-03-06T21:34:20.649419+00:00,SYN003,syn_SYN003_5,synth_dev_0,9,39.0,1890.51178164591,86.8742461385336,1.0,0.0,0.0,0.0,5.0,1.0,5.794211181640625,1.0,0.0,2.0,1.0,1,1,41,40,False,"[4, 6]",synthetic,True,2,True
2026-03-06T21:34:26.634884+00:00,SYN003,syn_SYN003_5,synth_dev_0,10,39.0,2093.619241168718,168.17124513661128,2.0,0.0,0.0,1.0,5.0,1.0,5.98546484375,1.0,1.0,0.0,2.0,2,2,41,41,True,"[4, 6, 1]",synthetic,True,2,True
2026-03-06T21:34:37.070634+00:00,SYN003,syn_SYN003_5,synth_dev_0,11,10.0,4076.6786541340593,226.0807342099009,0.0,0.0,0.0,0.0,5.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,42,34,False,"[2, 6]",synthetic,True,2,True
2026-03-06T21:34:43.538220+00:00,SYN003,syn_SYN003_5,synth_dev_0,12,10.0,1091.0349680253873,166.95890273301114,1.0,0.0,0.0,0.0,5.0,1.0,6.467586181640625,1.0,0.0,2.0,1.0,1,1,42,10,False,"[2, 4]",synthetic,True,2,True
2026-03-06T21:34:54.977232+00:00,SYN003,syn_SYN003_5,synth_dev_0,13,10.0,1258.6635779601747,64.78661575592412,2.0,0.0,0.0,1.0,5.0,1.0,11.439011962890625,1.0,0.0,3.0,2.0,1,2,42,34,False,"[2, 6]",synthetic,True,2,True
2026-03-06T21:35:06.996829+00:00,SYN003,syn_SYN003_5,synth_dev_0,14,10.0,860.5736449769884,70.05083500434964,3.0,0.0,0.0,2.0,5.0,1.0,12.01959716796875,2.0,0.0,4.0,3.0,1,2,42,10,False,"[2, 4]",synthetic,True,2,True
2026-03-06T21:35:14.110849+00:00,SYN003,syn_SYN003_5,synth_dev_0,15,10.0,2325.000090119416,97.48638966919697,0.0,0.0,0.0,0.0,5.0,1.0,7.114019775390625,2.0,0.0,5.0,4.0,0,1,42,34,False,"[6, 2]",synthetic,True,2,True
2026-03-06T21:35:24.745689+00:00,SYN003,syn_SYN003_5,synth_dev_0,16,10.0,311.6623594505903,187.26659901597085,1.0,0.0,0.0,0.0,5.0,1.0,10.634840087890625,1.0,0.0,6.0,5.0,1,1,42,10,False,"[2, 4]",synthetic,True,2,True
2026-03-06T21:35:44.971704+00:00,SYN003,syn_SYN003_5,synth_dev_0,18,10.0,1158.9287615287294,96.63538138509328,3.0,0.0,0.0,2.0,5.0,1.0,6.46289306640625,2.0,1.0,0.0,7.0,2,2,42,42,True,"[4, 6, 2]",synthetic,True,2,True
2026-03-06T21:35:48.815193+00:00,SYN003,syn_SYN003_5,synth_dev_0,19,30.0,1720.481436489495,157.51851537907186,0.0,0.0,0.0,0.0,5.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,0,29,29,True,"[1, 5, 3, 4]",synthetic,True,2,True
2026-03-06T21:36:01.630938+00:00,SYN003,syn_SYN003_5,synth_dev_0,20,12.0,4335.282169857598,105.84963811246493,0.0,0.16666666666666666,0.25,0.0,5.0,1.0,238256.79422998047,1.0,0.0,1.0,5.0,0,1,45,61,False,"[5, 1, 6, 4, 3]",synthetic,True,2,True
2026-03-06T21:36:16.503976+00:00,SYN003,syn_SYN003_5,synth_dev_0,22,12.0,3530.242061628012,103.53799408764749,2.0,0.125,0.10562500000000001,1.0,5.0,1.0,4.658115966796875,2.0,1.0,0.0,7.0,2,2,45,45,True,"[3, 4, 1, 6]",synthetic,True,2,True
2026-03-06T21:36:30.171312+00:00,SYN003,syn_SYN003_5,synth_dev_0,23,19.0,5493.713858018512,198.794456578923,0.0,1.0,0.25,0.0,5.0,1.0,216620.0509760742,0.0,0.0,1.0,0.0,0,1,53,61,False,"[6, 3, 5, 1, 4]",synthetic,True,2,True
2026-03-02T18:42:05.095875+00:00,SYN004,syn_SYN004_1,synth_dev_1,0,22.0,13907.993513776371,199.98331099350492,0.0,0.0,0.0,0.0,1.0,1.0,604800.0,1.0,1.0,0.0,0.0,2,2,58,58,True,"[4, 2, 5, 6]",synthetic,True,2,True
2026-03-02T18:42:15.787615+00:00,SYN004,syn_SYN004_1,synth_dev_1,1,7.0,7313.497580197025,110.8887691515345,0.0,0.0,0.0,0.0,1.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,2,17,1,False,[1],synthetic,True,2,True
2026-03-02T18:42:22.306092+00:00,SYN004,syn_SYN004_1,synth_dev_1,2,7.0,4698.087935214406,79.83443700350774,1.0,0.0,0.0,0.0,1.0,1.0,6.51847705078125,2.0,1.0,0.0,1.0,2,1,17,17,True,"[5, 1]",synthetic,True,2,True
2026-03-02T18:42:35.491001+00:00,SYN004,syn_SYN004_1,synth_dev_1,3,44.0,14990.0,92.79495533046337,0.0,0.0,0.0,0.0,1.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,2,55,63,False,"[5, 3, 2, 4, 1, 6]",synthetic,True,2,True
2026-03-02T18:42:41.030057+00:00,SYN004,syn_SYN004_1,synth_dev_1,4,44.0,5998.348258340064,159.92283916578782,1.0,0.0,0.0,0.0,1.0,1.0,5.539055908203125,2.0,0.0,2.0,1.0,1,1,55,51,False,"[1, 5, 6, 2]",synthetic,True,2,True
2026-03-02T18:42:46.907044+00:00,SYN004,syn_SYN004_1,synth_dev_1,5,44.0,14990.0,167.38869857414608,2.0,0.0,0.0,1.0,1.0,1.0,5.876987060546875,1.0,0.0,3.0,2.0,1,2,55,63,False,"[6, 3, 2, 5, 4, 1]",synthetic,True,2,True
2026-03-02T18:42:55.434516+00:00,SYN004,syn_SYN004_1,synth_dev_1,6,44.0,8569.532740789786,59.687532795129606,3.0,0.0,0.0,2.0,1.0,1.0,8.527471923828125,2.0,0.0,4.0,3.0,1,2,55,63,False,"[5, 1, 6, 2, 3, 4]",synthetic,True,2,True
2026-03-02T18:43:06.243946+00:00,SYN004,syn_SYN004_1,synth_dev_1,7,44.0,6551.763038696401,199.02377954024442,0.0,0.0,0.0,0.0,1.0,1.0,10.80943017578125,2.0,0.0,5.0,4.0,0,2,55,63,False,"[2, 6, 3, 4, 1, 5]",synthetic,True,2,True
2026-03-02T18:43:18.850645+00:00,SYN004,syn_SYN004_1,synth_dev_1,8,44.0,11033.53212328976,140.2371717686202,1.0,0.0,0.0,0.0,1.0,1.0,12.606698974609374,2.0,0.0,6.0,5.0,1,2,55,63,False,"[1, 2, 6, 5, 4, 3]",synthetic,True,2,True
2026-03-02T18:43:23.586915+00:00,SYN004,syn_SYN004_1,synth_dev_1,9,44.0,7275.571657279743,100.5108818022445,2.0,0.0,0.0,1.0,1.0,1.0,4.73627001953125,2.0,0.0,7.0,6.0,1,2,55,12,False,"[3, 4]",synthetic,True,2,True
2026-03-02T18:43:32.863460+00:00,SYN004,syn_SYN004_1,synth_dev_1,10,44.0,2270.0299242177966,245.92145099857782,3.0,0.0,0.0,2.0,1.0,1.0,9.276544921875,2.0,0.0,8.0,7.0,1,2,55,51,False,"[1, 5, 6, 2]",synthetic,True,2,True
2026-03-02T18:43:39.172493+00:00,SYN004,syn_SYN004_1,synth_dev_1,11,44.0,14990.0,165.731474922509,0.0,0.0,0.0,0.0,1.0,1.0,6.309032958984375,2.0,0.0,9.0,8.0,0,2,55,48,False,"[5, 6]",synthetic,True,2,True
2026-03-02T18:43:44.582330+00:00,SYN004,syn_SYN004_1,synth_dev_1,12,44.0,391.3213979973134,347.5175797223087,1.0,0.0,0.0,0.0,1.0,1.0,5.409837158203125,2.0,0.0,10.0,9.0,1,1,55,63,False,"[2, 1, 4, 5, 3, 6]",synthetic,True,2,True
2026-03-02T18:43:53.831721+00:00,SYN004,syn_SYN004_1,synth_dev_1,13,44.0,2782.875596001955,119.1287549942808,2.0,0.0,0.0,1.0,1.0,1.0,9.249390869140624,1.0,0.0,11.0,10.0,1,2,55,39,False,"[2, 3, 6, 1]",synthetic,True,2,True
2026-03-02T18:43:58.341306+00:00,SYN004,syn_SYN004_1,synth_dev_1,14,44.0,5397.735200688984,179.4679079638379,3.0,0.0,0.0,2.0,1.0,1.0,4.5095849609375,2.0,1.0,0.0,11.0,2,2,55,55,True,"[6, 3, 2, 5, 1]",synthetic,True,2,True
2026-03-04T01:27:08.830275+00:00,SYN004,syn_SYN004_2,synth_dev_1,0,30.0,2930.058208055324,168.96884849778627,0.0,0.0,0.0,0.0,2.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,1,29,61,False,"[3, 1, 6, 5, 4]",synthetic,True,2,True
2026-03-04T01:27:13.487570+00:00,SYN004,syn_SYN004_2,synth_dev_1,1,30.0,14990.0,116.04748029789529,1.0,0.0,0.0,0.0,2.0,1.0,4.657294921875,1.0,0.0,2.0,1.0,1,2,29,13,False,"[1, 3, 4]",synthetic,True,2,True
2026-03-04T01:27:24.501855+00:00,SYN004,syn_SYN004_2,synth_dev_1,2,30.0,272.9268278636841,154.31696705161508,2.0,0.0,0.0,1.0,2.0,1.0,11.014284912109375,2.0,0.0,3.0,2.0,1,2,29,61,False,"[6, 5, 1, 3, 4]",synthetic,True,2,True
2026-03-04T01:27:35.170093+00:00,SYN004,syn_SYN004_2,synth_dev_1,3,30.0,1686.7972331918882,133.84860126668073,3.0,0.0,0.0,2.0,2.0,1.0,10.668238037109376,2.0,0.0,4.0,3.0,1,2,29,21,False,"[1, 5, 3]",synthetic,True,2,True
2026-03-04T01:27:47.441044+00:00,SYN004,syn_SYN004_2,synth_dev_1,4,30.0,14990.0,117.834209839541,0.0,0.0,0.0,0.0,2.0,1.0,12.270951171875,2.0,0.0,5.0,4.0,0,2,29,13,False,"[1, 3, 4]",synthetic,True,2,True
2026-03-04T01:27:53.766006+00:00,SYN004,syn_SYN004_2,synth_dev_1,5,30.0,2368.6226823630122,100.55098783191302,1.0,0.0,0.0,0.0,2.0,1.0,6.3249619140625,2.0,1.0,0.0,5.0,2,1,29,29,True,"[3, 5, 4, 1]",synthetic,True,2,True
2026-03-04T01:28:05.260708+00:00,SYN004,syn_SYN004_2,synth_dev_1,6,24.0,7791.081036607275,108.11039015993295,0.0,0.0,0.0,0.0,2.0,1.0,604800.0,1.0,0.0,1.0,0.0,0,2,63,23,False,"[5, 1, 2, 3]",synthetic,True,2,True
2026-03-04T01:28:14.682188+00:00,SYN004,syn_SYN004_2,synth_dev_1,7,24.0,3035.3102327165684,104.85550044659989,1.0,0.0,0.0,0.0,2.0,1.0,9.42147998046875,2.0,0.0,2.0,1.0,1,1,63,32,False,[6],synthetic,True,2,True
