created_at,user_id,session_id,device_id,attempt_index,char_id,response_time,press_duration,retry_count,prev_accuracy,prev_mastery,hint_count,session_number,difficulty_level,time_since_last_practice,prev_confidence,current_streak,wrong_streak,prev_mistakes,teaching_action,confidence_state,expected_pattern,entered_pattern,is_correct,press_order,source,is_synthetic,spec_version,braille_map_verified
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,317,45,1850.6,320.7,0,0.98,0.77,0,13,4,58708.86075834435,0,3,0,5,2,0,20,20,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,318,44,666.2,60.9,0,0.6758,0.6645,0,14,4,31134.12778870843,0,2,0,3,2,0,20,20,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,319,48,971.2,55.8,0,1.0,0.6087,0,15,2,35478.29988692953,0,4,0,7,2,0,21,21,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,320,48,815.2,70.7,0,0.8011,0.6639,0,10,4,66002.56252664355,0,8,0,13,2,0,58,58,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,321,3,847.5,35.1,0,0.7397,0.7439,0,7,2,30433.05705318558,0,6,0,10,2,0,10,10,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,322,43,1274.3,253.0,0,0.7958,0.5878,0,7,5,37709.33545861525,0,2,0,12,2,0,53,53,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,323,40,1454.9,30,0,0.707,0.7183,0,12,5,42405.489912729885,0,8,0,17,2,0,53,53,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,324,18,327.0,186.4,0,0.8828,0.6175,0,10,5,21751.372397342726,0,2,0,15,2,0,57,57,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,325,41,1134.9,118.1,0,0.8595,0.5114,0,5,2,25009.677338998616,0,4,0,1,2,0,32,32,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,326,31,1567.7,171.2,0,0.9685,0.7651,0,13,5,49385.93005305119,0,1,0,17,2,0,53,53,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,327,39,552.5,50.0,0,0.9576,0.6055,0,8,1,69809.43987554379,0,4,0,11,2,0,62,62,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,328,26,885.3,159.4,0,0.622,0.6328,0,12,2,10160.22451202243,0,8,0,14,2,0,13,13,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,329,2,646.1,120.8,0,0.6,0.586,0,15,3,32413.60450450497,0,9,0,8,2,0,39,39,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,330,26,1015.7,237.3,0,0.7633,0.623,0,13,2,73464.31798944237,0,5,0,20,2,0,6,6,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,331,1,1387.1,159.5,0,0.8363,0.5169,0,5,4,52806.33506625892,0,6,0,10,2,0,8,8,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,332,17,774.6,225.8,0,1.0,0.623,0,6,4,1597.273901821691,0,6,0,3,2,0,46,46,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,333,8,1626.4,168.7,0,0.603,0.6653,0,5,1,15632.251947434535,0,8,0,13,2,0,7,7,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,334,40,391.6,103.5,0,0.7332,0.6702,0,1,4,48917.86270514195,0,1,0,6,2,0,7,7,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,335,30,1080.7,129.8,0,0.6363,0.5,0,3,3,58544.02820569735,0,10,0,13,2,0,56,56,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,336,5,735.2,308.7,0,1.0,0.7764,0,4,1,73485.30738541465,0,2,0,1,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,337,11,483.7,33.6,0,0.9181,0.5694,0,1,2,38204.49024005195,0,4,0,16,2,0,60,60,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,338,6,712.0,177.6,0,0.7359,0.5593,0,10,4,26627.734950797396,0,7,0,18,2,0,7,7,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,339,1,1428.2,265.2,0,0.6771,0.6472,0,3,3,40251.536149196916,0,6,0,12,2,0,37,37,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,340,30,882.9,50.3,0,0.8293,0.6202,0,6,2,56196.20584974604,0,2,0,5,2,0,20,20,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,341,43,555.8,118.1,0,0.7133,0.5956,0,11,5,19068.402498704676,0,8,0,2,2,0,58,58,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,342,39,990.0,190.2,0,1.0,0.671,0,5,1,6325.829614355221,0,2,0,14,2,0,3,3,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,343,32,1187.6,78.9,0,0.7667,0.6269,0,8,5,26113.17379889706,0,4,0,1,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,344,15,656.9,97.3,0,0.8196,0.5205,0,7,2,80196.15655677355,0,1,0,5,2,0,61,61,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,345,28,858.6,65.2,0,0.6154,0.5854,0,3,3,31024.082260259565,0,2,0,17,2,0,7,7,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,346,46,712.1,122.4,0,0.6848,0.6871,0,12,4,42729.424647881875,0,2,0,10,2,0,33,33,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,347,25,978.2,153.2,0,0.7629,0.5203,0,2,2,69344.11313638583,0,1,0,20,2,0,32,32,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,348,8,559.5,74.4,0,0.6,0.5709,0,4,3,80094.07993831336,0,9,0,5,2,0,29,29,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,349,1,1151.5,93.9,0,0.9645,0.6197,0,6,4,40595.258432373535,0,2,0,20,2,0,49,49,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,350,40,994.5,99.2,0,0.6569,0.6305,0,8,5,17562.924770414524,0,1,0,18,2,0,26,26,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,351,43,1185.5,88.5,0,0.8541,0.6142,0,9,5,60036.72455145574,0,4,0,20,2,0,44,44,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,352,48,1533.6,82.3,0,0.7294,0.5,0,11,5,11715.53260951508,0,1,0,4,2,0,29,29,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,353,27,2500,341.7,0,0.8173,0.5616,0,5,1,13551.78227035326,0,4,0,9,2,0,35,35,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,354,15,1068.8,79.6,0,1.0,0.8503,0,13,2,16169.430765186422,0,7,0,5,2,0,40,40,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,355,29,934.7,196.0,0,0.8374,0.7084,0,11,3,3012.099988131564,0,3,0,1,2,0,48,48,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,356,28,672.3,77.2,0,0.7281,0.5564,0,14,4,27372.435598177202,0,10,0,13,2,0,58,58,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,357,20,1426.5,60.1,0,0.9609,0.5,0,13,3,81064.68735853228,0,7,0,15,2,0,22,22,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,358,22,1012.1,92.6,0,0.7563,0.7206,0,10,2,70193.14665509044,0,6,0,7,2,0,58,58,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,359,39,576.8,43.8,0,0.7449,0.6309,0,11,2,44885.08087995869,0,1,0,12,2,0,30,30,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,360,29,1402.0,118.3,0,0.6766,0.7385,0,10,4,40523.553247899115,0,10,0,14,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,361,7,1254.8,123.9,0,0.8961,0.5875,0,10,4,34176.793394508655,0,4,0,5,2,0,1,1,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,362,34,985.8,96.8,0,0.7197,0.6821,0,14,1,64187.2236652797,0,5,0,19,2,0,44,44,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,363,36,854.4,150.2,0,0.937,0.5496,0,6,2,13392.194962015663,0,7,0,17,2,0,33,33,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,364,30,2500,205.6,0,0.6,0.7621,0,8,1,48198.88749631422,0,4,0,15,2,0,6,6,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,365,30,1413.7,88.9,0,0.8891,0.5,0,7,5,43474.491629208154,0,8,0,1,2,0,17,17,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,366,37,627.8,47.4,0,0.7778,0.5038,0,9,5,17468.462862646546,0,7,0,16,2,0,58,58,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,367,41,1187.2,54.6,0,1.0,0.647,0,10,4,50018.79687489515,0,6,0,13,2,0,10,10,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,368,49,2008.8,71.5,0,0.7623,0.5,0,9,2,56040.86435678393,0,5,0,12,2,0,17,17,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,369,36,710.6,30,0,0.9282,0.6188,0,2,5,69935.84495840922,0,8,0,15,2,0,50,50,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,370,13,2183.1,64.8,0,0.8917,0.5503,0,14,1,70899.0794069505,0,6,0,9,2,0,22,22,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,371,33,1330.0,74.4,0,0.6,0.6759,0,13,3,51923.219795375284,0,5,0,2,2,0,51,51,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,372,11,2341.0,171.1,0,0.7939,0.7956,0,5,5,57121.565663620815,0,1,0,17,2,0,12,12,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,373,49,1030.3,30.7,0,0.6038,0.6128,0,6,3,72051.95422601685,0,6,0,14,2,0,10,10,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,374,25,1210.4,320.0,0,0.8914,0.6077,0,5,1,56914.008120483275,0,7,0,11,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,375,8,838.4,148.2,0,0.8262,0.5704,0,4,4,60279.93555112092,0,3,0,2,2,0,28,28,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,376,5,1669.0,82.7,0,0.8085,0.7139,0,15,4,24911.6985954139,0,10,0,18,2,0,49,49,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,377,27,1318.1,51.5,0,0.623,0.7019,0,5,5,6578.869153667957,0,3,0,11,2,0,17,17,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,378,7,1586.5,102.9,0,0.8827,0.6861,0,10,1,35134.44589185805,0,5,0,8,2,0,5,5,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,379,25,850.4,103.0,0,0.7696,0.5961,0,5,3,20763.747344150117,0,2,0,5,2,0,61,61,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,380,18,1989.7,101.9,0,0.8155,0.6532,0,8,5,36421.599626765325,0,6,0,6,2,0,46,46,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,381,44,576.6,61.5,0,0.6363,0.5496,0,1,5,38363.50805582451,0,2,0,14,2,0,52,52,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,382,39,975.5,73.5,0,0.8823,0.6235,0,2,2,73092.38222736726,0,5,0,9,2,0,1,1,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,383,46,1311.2,77.0,0,0.821,0.5741,0,5,1,85201.28033811992,0,5,0,8,2,0,20,20,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,384,9,1215.0,199.9,0,0.6,0.6413,0,1,5,21430.757843209034,0,7,0,16,2,0,3,3,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,385,6,739.7,44.9,0,0.9221,0.7755,0,9,4,20977.54058276831,0,4,0,5,2,0,13,13,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,386,43,1346.7,84.5,0,1.0,0.5377,0,9,4,20887.585631352456,0,5,0,16,2,0,58,58,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,387,44,627.7,86.7,0,1.0,0.6421,0,1,1,58264.082337111344,0,3,0,17,2,0,22,22,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,388,17,938.9,54.2,0,0.7459,0.5396,0,3,4,7216.3215759819,0,3,0,18,2,0,21,21,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,389,23,851.3,48.7,0,0.9607,0.5,0,11,2,54813.93822066099,0,3,0,11,2,0,36,36,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,390,18,449.2,98.0,0,0.9577,0.5839,0,10,3,23113.220979468217,0,7,0,3,2,0,53,53,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,391,42,1119.4,110.5,0,0.6421,0.651,0,15,2,36243.533910872895,0,6,0,17,2,0,4,4,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,392,32,2348.2,97.1,0,0.942,0.6356,0,13,4,23230.251821416732,0,9,0,11,2,0,23,23,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,393,28,2500,284.4,0,0.8413,0.675,0,8,4,33392.41864985078,0,5,0,3,2,0,11,11,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,394,0,694.4,69.0,0,0.6742,0.6994,0,15,3,86030.73901538287,0,8,0,19,2,0,41,41,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,395,14,769.7,93.0,0,1.0,0.5746,0,11,3,81186.17192480758,0,3,0,11,2,0,35,35,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,396,7,1288.5,56.4,0,0.733,0.6533,0,13,2,63014.27734476209,0,6,0,13,2,0,24,24,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,397,47,1791.4,76.4,0,0.9116,0.5499,0,8,3,56915.36579664118,0,8,0,2,2,0,50,50,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,398,22,1516.3,229.5,0,0.6652,0.5,0,9,4,9486.374542971667,0,2,0,11,2,0,15,15,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,399,32,1972.5,89.3,0,0.9205,0.5618,0,6,5,46687.64357113569,0,8,0,4,2,0,20,20,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,400,32,801.6,118.9,0,0.7579,0.6262,0,12,3,75834.7397971108,0,4,0,5,2,0,8,8,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,401,41,362.4,297.4,0,0.602,0.7141,0,10,2,3317.679393492409,0,8,0,5,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,402,40,498.9,32.5,0,0.8282,0.7977,0,13,3,25217.991760760324,0,3,0,0,2,0,51,51,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,403,8,1363.0,172.4,0,0.8033,0.7639,0,12,3,68449.42227643462,0,1,0,8,2,0,7,7,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,404,20,1446.2,88.3,0,0.8918,0.6819,0,13,5,71769.38257283179,0,10,0,19,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,405,13,1030.3,99.7,0,0.9187,0.6156,0,12,4,4737.851446712945,0,5,0,9,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,406,48,913.3,60.8,0,0.775,0.531,0,9,2,5692.215018111099,0,8,0,20,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,407,8,968.0,212.1,0,0.7036,0.6696,0,2,2,66279.10140960958,0,7,0,4,2,0,28,28,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,408,46,1210.2,74.2,0,0.9035,0.6313,0,14,4,75455.97421880672,0,5,0,11,2,0,51,51,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,409,26,1416.6,97.3,0,0.9584,0.5767,0,13,1,29901.26498225715,0,7,0,8,2,0,12,12,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,410,12,1599.4,106.8,0,0.7509,0.5,0,12,4,12114.766846484172,0,3,0,20,2,0,14,14,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,411,41,2046.5,64.0,0,1.0,0.5158,0,1,5,26830.058602927504,0,8,0,15,2,0,42,42,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,412,35,1135.0,63.3,0,1.0,0.5756,0,1,2,4749.851211584946,0,2,0,7,2,0,52,52,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,413,28,1605.2,116.9,0,0.8244,0.5625,0,5,3,43268.249422076115,0,5,0,5,2,0,50,50,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,414,15,1332.6,68.9,0,0.8234,0.5646,0,5,1,15678.067983163433,0,3,0,20,2,0,31,31,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,415,39,1140.4,61.0,0,0.6053,0.5974,0,7,2,25843.078860492635,0,10,0,16,2,0,1,1,True,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,416,3,1165.8,68.5,0,1,0.6539,0,12,2,79216.42978433848,1,0,4,14,0,1,29,16,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,417,44,5999,182.4,0,1,0,0,13,4,48027.7659134312,1,0,3,7,0,1,22,30,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,418,19,1675.8,149.5,0,0.4198,0.337,0,7,5,44521.63822406837,1,0,4,5,0,1,57,54,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,419,34,2129.7,138.9,0,1,0.2286,0,1,1,49738.028277881465,1,0,3,10,0,1,13,9,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,420,38,2617.0,92.9,0,1,0.1171,0,11,5,59560.319857823226,1,0,3,10,0,1,41,42,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,421,48,1669.2,215.1,0,0.9398,0.2861,0,6,5,66847.40035036209,1,0,2,14,0,1,31,26,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,422,25,2373.1,199.1,0,0.1362,0.3194,0,15,2,48461.964508080084,1,0,4,15,0,1,42,47,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,423,10,1809.5,154.5,0,0.8395,0.2419,0,6,5,63134.916149353194,1,0,5,0,0,1,21,20,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,424,41,3137.4,145.8,0,0.5279,0.4959,0,4,1,69127.1884401783,1,0,5,6,0,1,7,4,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,425,41,1240.5,146.0,0,0.3979,0.7458,0,6,1,49636.60670186809,1,0,2,17,0,1,21,26,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,426,39,1610.3,77.3,0,0.0625,0.6493,0,1,1,20124.58237826903,1,0,6,16,0,1,30,31,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,427,37,2181.1,192.5,0,0.2929,0.3553,0,9,2,70658.93535346075,1,0,4,14,0,1,25,21,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,428,18,1047.1,263.0,0,0.3527,0.2974,0,14,5,18566.504246507753,1,0,3,4,0,1,46,39,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,429,47,763.7,52.7,0,1,0.4808,0,14,4,32709.589195575656,1,0,1,15,0,1,40,34,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,430,38,533.1,50.5,0,0.3422,0.1719,0,3,3,10031.82486913928,1,0,2,19,0,1,60,62,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,431,8,1223.5,59.1,0,0.6986,0.3035,0,12,5,39884.620362684655,1,0,5,7,0,1,33,37,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,432,48,1264.5,113.2,0,0.654,0.0819,0,13,3,26930.56676724303,1,0,6,1,0,1,54,62,False,,synthetic,True,2,True
2026-09-17T13:56:41.483705+00:00,synthetic,synth_gen_HESITANT_REPEAT,synthetic,433,13,1776.0,32.9,0,0.5487,0.394,0,15,5,66528.726431587,1,0,1,9,0,1,5,1,False,,synthetic,True,2,True
